Zahlt es sich überhaupt aus, im Zeitalter von Corona weiterhin über das Haben oder Nichthaben von Nukes zu diskutieren? Wilde Verschwörungstheorien besagen, entweder die Chinesen oder Amerikaner hätten das Virus absichtlich unter die Leute gebracht oder aber eine Schlamperei in einer High-Tech-Forschungsanlage sei an dem Ausbruch schuld. Zum jetzigen Zeitpunkt existiert weder für das eine wie das andere auch nur annähernd so etwas wie ein Beweis.  Dies ändert nichts daran, dass auch die Möglichkeiten für eine biologische Kriegsführung durch immer neue Forschungen und Entwicklungen im apokalyptischen Bereich liegt. Angeblich existiert analog zur Schaffung von Ressourcen für einen "Low Yield"-Angriff mit Nukes bereits die Option, mit Hilfe von "biological warfire" sogar unterhalb der öffentlichen Wahrnehmung dem Gegner zu schaden.   Müsste nicht in Anbetracht der Verheerungen, die COVID-19 anzurichten droht, vermehrt das Augenmerk darauf liegen, Bedrohungen, die von verschiedenen Krankheitserregern ausgehen, wesentlich ernster zu nehmen als dies bei DT der Fall ist?   Die NATO wurde geschaffen, um nicht nur die Sicherheit und die Interessen der USA, sondern auch, um die der Alliierten zu verteidigen. Dies hat, was die Bekämpfung von Pandemien durch präventiven Einsatz betrifft, sowohl unter George Walker Bush als auch unter Obama geklappt. Doch diesmal funktionierte überhaupt nichts.   Bis jetzt möchte DT nur ständig die Beiträge in die Höhe treiben, wobei gerade in seiner Amtszeit die Sicherheit der Mitgliedsstaaten in einem Ausmaß auf dem Spiel steht wie dies seit dem Ende des Zweiten Weltkrieg noch niemals der Fall war. Der in Aussicht gestellte Friede im Nahen Osten bleibt in Zukunft erst recht eine Fata Morgana.   Ja richtig, es bleibt außerdem unerlässlich, auch andere Krisenherde im Auge zu behalten. Auch ein Blick nach Afrika  und einer nach Südamerika zahlt sich aus - alles zusammen ist einfach nur noch furchtbar	1 0 0 0 0 0 1 1 0 1
Welche Verpflichtung wir haben? Mit fallen da einige ein: GG Humanität Eigene Werte Moralische Grundlagen unsere Gesellschaft ... 	1 0 1 1 0 0 1 1 1 1
@ Sterben im Mittelmeer geht weiter" .. „Sterben geht weiter“: Wie Flüchtlingen Fahrt übers Mittelmeer erspart werden kann - Wir müssen Afrika helfen, nicht einzelnen und schon gar nicht einer wachsenden Parallelgesellschft in Deutschland. - Rettet endlich Leben, stoppt sofort diese Zuwanderung!	1 1 1 1 1 1 1 1 1 1
Spürbare Gegenwehr ist der sofortige Entzug der GEZ Gebühren. Wir sind viele, die sich das nicht mehr gefallen lassen und ihre Einzugsermächtigungen widerrufen haben. Im Internet gibt’s zahlreiche Tipps, wie man mit der GEZ umgeht. Menschen, die solch einen Schrott produzieren, müssen wieder lernen, für ihr Geld ehrlich und ordentlich zu arbeiten. 	1 1 1 1 1 1 1 1 1 1
Zugleich widersprechen die Forscher jenen Prognosen, die einen baldigen ungebremsten Zuzug von Afrika nach Europa sehen. Diese seien von aktuellen Daten nicht gedeckt und wissenschaftlich unhaltbar, heißt es im SVR-Jahresbericht. Das weiß man nicht. Wenn 40 % der AfrikanerInnen einen Traum von Europa in sich tagen, den man ihnen ja nicht verübeln kann, dann ist das eine enorm hohe Anzahl an Menschen, die von Europa träumen. Zumal dort pro Sekunde ein Kind geboren wird. Wenn man sich mal vorstelle, die Entwicklung in Afrika sei positiv. Sie würden aus sich selbst heraus ein Wachstum generieren, Infrastruktur erschaffen, etc. dann würde es eine größere oder große Mittelschicht geben. Der afrik. Starforscher Mbembe lässt uns wissen, dass die Menschen sich dann eine Migration oder Flucht nach Europa leisten können und wir dann mit einer großen Zuwanderung rechenen müssen. Generell finde ich die Vorschläge für ein (teures) Arbeitsvisa gut. Zitat: "Zum einen sollten die EU-Länder ihre Kontingente für die gezielte Aufnahme von Geflüchteten aus Drittstaaten (das sogenannte Resettlement) ausbauen..." Warum sollte Europa das tun? Es gibt kein Recht auf Migration, auch wenn die afrikanischen Länder das einfordern, und zwar vehement. Aber es gibt dieses Recht nun mal nicht. Und Europa kann auch nicht ewig dafür haftbar gemacht werden, dass es mal eine Kolonialzeit gegeben hat. Afrika muss seine Probleme auch selbst lösen können, das bedingt auch, dass sie mal "nein" zu uns sagen. 	1 1 1 1 1 1 1 1 1 1
Kann die AfD als Partei im Bundestag den illegalen Migrantenimport kontrollieren? Es wäre z. B. interessant, wann denn das Kontingent der 1500 unbegleiteten Kinder erfüllt ist. Ich habe nämlich das Gefühl, dass die insgesamt 1500 Kinder selbst in 10 Jahren noch nicht ganz eingeschleust wurden. Sie erzählen uns doch schon seit längerem, dass es immer irgendwelche ganz besonders in Not geratenen armen, vom Leben benachteilgten Geschöpfe sind, denen jetzt aber unbedingt ganz schnell geholfen werden muss. Das ist der Fuß den sie in die Tür bekommen … doch die Tür geht nicht wieder zu. Und wer an der Zahl 1500 fest hält, der muss ja gerade zu ein Nazi sein. 	1 1 1 1 1 1 1 1 1 1
Nein, die EU hat mittlerweile keine drei Optionen mehr, sondern nur noch eine: Abschottung! ........	1 0 1 1 1 1 1 1 1 1
Bei diesen „Flüchtlingen“ handelt es sich bei über 80 Prozent (!!!) um Wirtschaftsmigranten, die ohne Not ihr Land verlassen haben. Dies nur aus dem Grund, ihr finanzielles Glück in Europa zu suchen. Dafür wird man den größten Teil der europäischen Bevölkerung nicht zur Zustimmung bewegen können. Es gilt jetzt klare Zeichen in Richtung Afrika auszusenden. Wer sich auf den Weg nach Europa macht, wird nach einer gefährlichen Reise mit unsäglichen Strapazen in Auffangslagern, in den allermeisten Fällen wieder nach Hause geschickt! Viele, wahrscheinlich sogar die meisten, werden sich diesen Schritt dann zweimal überlegen. Wer dann noch Kleinkindern diesen Weg zumutet ist ein Egoist und versucht es auf deren Rücken mit Druck auf die Tränendrüse zu erreichen. (04.02. - 15:08)	1 0 1 1 1 1 1 1 1 1
Die Anreize, nach DEU zu gehen, müssen endlich beendet werden. Auch muss das aktuelle Asylgesetz angepasst werden bzw. zumindest aber nach dem Wortlaut des Art 16 GG durchgestzt werden. Alle derzeitigen Verfahrenbestimmungen müssen geändert werden. 	1 1 1 1 1 1 1 1 1 1
Ganze 12 Mann wollen in Deutschland Bürgerkriegsähnliche Zustände verursachen? Mit ein paar Messern und Schwertern? Hier wird durch die Medien etwas zu sehr aufgeblasen! Geht es auch eine Nummer kleiner?	1 0 0 1 1 1 1 1 1 0
Das wäre dann wohl der passende Zeitpunkt, diese Problem nicht als polizeiliches sondern als militärisches zu betrachten. 	0 0 0 1 0 1 1 1 0 0
Kann man nicht den Roten Halbmond mit der Versorgung der Kinder betrauen? Zur Sicherheit der Minderjährigen müßte doch eine Rückführung möglich sein, oder? 	1 0 0 1 1 0 1 1 1 0
Ein "Sachverständigenrat" der Art "Gastarbeiterimigration" der 70'er Jahre. Wenig Sachverstand, und schlechter Rat. Nein, daß gibt keinen! Einer kapitalistischen Initiative in Afrika, insb. in Emigrationsaffinen, armen Staaten, ist diesem unsachverständigen, schlechtem Rat gegenüber deutlich vorzuziehen. 	1 0 0 1 1 1 1 0 1 1
So sehe ich das auch. Zudem wir sollten AUSNAHMSLOS Flüchtlinge aus grichischen Lagern nehmen. Frauen, Familien, Kinder (die auch wirklich noch Kinder sind) vorzugsweise Syrer, Jesuiten und ansonsten ECHTE Flüchtlinge. Keine Wirtschaftsmigranten. Einmalig maximal 3000. nur mehr wenn EU Reg) Und was Erdogan da an die Grenze karren lässt. Nun 200 km (plus Bulgarien also nochmals 300 km?!) kann man ordentlich mit Stacheldraht und später festen Mauern? absichern. Da sollte ein Großteil der 700 Millionen landen. EU Grenze, Frontex, grichische Lager auf Mindeststandarts raufsetzen. Auch gut das für Nordsyrien 100 Millionen Hilfe angeboten wurde. Aber bitte Hilfsorganis geben und nicht Erdogan. Den Erdogan ansonsten mit diversen Urlaubsboykotts Reisewarnung wegen willkürlicher Gefangennahme), Wirtschaftseinschränkungen und weiteren möglichen Kürzungen bedenken. Und das dann einfach mal die nächsten 5 Jahre durchziehen- Zudem Diplomaten einbestellen und gegebenenfalls nach Hause schicken. 	1 1 1 1 1 1 1 1 1 1
"Welche Maßnahme finden Sie denn besser?" Wenn man die Kinder in ihrem Heimatland oder dem selben Kulturkreis in SOS-Kinderdörfer unterbringt. Link: [URL] 	1 1 1 1 1 1 1 1 1 1
Lieber einmal zu viel als einmal zu wenig. Und außerdem, wem es hier nicht gefällt, der kann jederzeit wieder in seine Heimat zurück.  Sogar ich reise ab und zu in meine Heimatregion zurück, auch wenn es mir dort gar nicht gefälllt.	1 1 1 0 1 1 1 1 1 1
Haben wir nicht genug Elend bei uns ?????? Die Alten , Äleren , diejenigen die nicht mal Vorräte für ein paar Tage kaufen können falls sie in Quarantäne kommen sollten !!! Für solch Völker die sich niemals vertragen werden ist Geld da. Ich bin über 60 J. Und kann mich nicht erinnern das dort je Ruhe herrschte. Also Grenzen dicht und dann erst einmal um das eigene Volk kümmern welches Jahrzehntelang eingezahlt hat !	1 1 1 1 1 1 1 1 1 1
Trotz einer Mitgliedschaft in der EU, die ja eigentlich im Ursprung eine Handelsunion und keine Werteunion darstellte ( wie können so viele verschiedene, Souveräne verschiedene kulturelle Nationen eine Kollektive Wertegemeinschaft darstellen???), sollte doch ein souveräner Staat selbst entscheiden dürfen wen er in sein Land lässt. Das hat nichts mit einer Handelsunion zu tun. Wenn das Handeln der 3. souveränen Nationen den restlichen Nationen in Europa nicht gefällt sollten diese darüber nachdenken ob eine Werteunion nicht ein Fehlkonstrukt darstellt.  Ggf. Bilden diese 3 Staaten unter Umständen auch eine eigene Europäische Union, ggf. Mit Italien das ja schon nach Italexit ruft. Wenn dann noch Russland mitmischt wird’s lustig in Europa. Also lieber mal „back to Basic“ und die EU wieder aufs wesentliche begrenzen. 	1 1 1 1 1 1 1 1 1 1
In dieser besonderen Lage, sollte die Bundesregierung in ihrem Verhalten gestützt werden. Die EU hat gewaltige innenpolitische Probleme mit Rechtsradikalismus. wie ja auch heute hier diskutiert wurde. Mit einer weiteren Aufnahme von Flüchtlingen könnte dem Rechtsradikalismus weiter Auftrieb gegeben werden, was unbedingt zu vermeiden ist. Man sollte aber auch nicht mehr Menschen aufnehmen, als man innenpolitisch verkraften kann. Von daher ist es richtig zur Stabilität und Sicherheit der EU, die Außengrenzen der EU zu schützen. Dem steht das internationale Recht aber auch nicht die Botschaft des Neuen Testament entgegen. Zudem muss der Türkei konsequent deutlich gemacht werden, dass die EU nicht einknickt, wenn es der Türkei beliebt. Es wäre nur richtig, wenn die Türkei diese Menschen wieder zurücknehmen würde. 	1 1 1 1 1 1 1 0 1 1
Die Unternehmen aus Deutschland müssen wieder lernen, selber Arbeitnehmer mit hoher Qualität auszubilden und die Ausgebildeten in den Betrieben auch zu halten. Natürlich ist es für Arbeitgeber kostengünstiger auf Ausgebildete aus Drittländer zu warten und zu lamentieren damit sie diese auch bekommen.	1 1 1 1 1 1 1 1 1 1
Aber natürlich erst dann wenn wieder Platz bei uns ist. Also liebe Politiker, schafft erst einmal alle wieder raus aus Deutschland die kein Recht auf Asyl haben. Dann alle ,die aus was für Gründen auch immer, mit einer Duldung hier leben. Wenn dann endlich wieder tausende die Sozialsysteme verlassen haben und in ihren Heimatländern sind, dann kann man über neue Nachdenken. Aber generell nur Menschen mit Papieren, wer keine hat muss natürlich gleich wieder gehen. Und erst wenn die Politik wirklich einen Nachweis über die Abschiebungen geliefert hat. Ansonsten gilt, traue keinem Politiker.	1 1 1 1 1 1 1 1 1 1
Mehr davon, es ist doch bei Ihnen zu entscheiden, was 'gesendet' wird. 	0 0 0 0 0 1 1 0 0 0
vor Ort, wenn die Lage so schlimm ist? Das ist alles reine Politiker PR. Man könnte auch den Menschen anbieten, sie wieder in ihre Heimatländer zu bringen. Wo soll es denn derzeit so schlimm sein? In Idib könnten die Menschen kapitulieren und der Rest wäre befriedet, wenn Erdogan nicht eingefallen wäre. H	1 1 0 0 1 1 1 1 1 1
Totalitäre Regime wehren sich oftmals mit Krieg, um in der Wirtschaftsflaute einen Schuldigen zu finden. Noch ist Erdogan im klassischen Sinne wohl nicht totalitär, aber gewisse Ähnlichkeiten sind schon vorhanden. Die Lira hat binnen eines Monats wohl rund 4% an Wert verloren. Da hilft nur, den Geldhahn komplett abzudrehen. Die deutsche Regierung ist an den Verhältnissen nicht ganz unschuldig, unter anderem weil wir die Türkei zu einem der mächtigsten Waffenkäufer gemacht haben 	1 1 1 1 1 0 1 1 1 1
Es wird bei den sicheren Ländern außer Acht gelassen, das sich auf dem Balkan bereits tausende Migranten auf dem Weg nach D befinden, und sich in Bosnien an der Grenze zum EU-Land Kroatien befinden. (Balkanroute 2020 - Kein Ende der Migrationskrise in Sicht)Die EU "managt" dort die Anwesenden - wie es so schön heißt - eine Bewältigung der Krise ist jedoch nicht in Sicht. Während die Medien das verschweigen, wächst in Bosnien eine zweite Flüchtlingswelle heran, die zu eskalieren droht. Wer immer noch glaubt, Deutschland müsse all diesen Menschen Schutz bieten, möchte ich raten, sich im Internet darüber zu informieren, was uns noch bevorsteht, wenn ein geschlossener Pakt zur Realität umgesetzt wird. Ein Umsetzen von echten Lösungen wird es auch 2020 nicht geben.	1 1 1 1 1 1 1 1 1 1
Die Frage ist nur, ob ein Rücktritt überhaupt etwas bringen würde. Maaßen wurde entlassen, weil er nicht linientreu war und Haldenwang rückte nach, weil er wie ein Hündchen das umsetzte, was sein Frauchen ihm befahl. Das Frauchen ist das Problem, nicht das Hündchen. Eine Entlassung Haldenwangs würde nichts ändern, weil dann jemand nachrücken würde, der noch linientreuer wäre. Nur eine Absetzung Merkels könnte eine Wende in Richtung Verfassungsmäßigkeit bringen, das Problem Haldenwang würde dann von allein verschwinden. 	1 1 0 1 1 1 1 1 1 1
der Niger erlebt seit 1960 eine wahre Bevölkerungsexplosion. Jede Frau bekommt durchschnittlich 7 Kinder. Seit 1960 hat sich die Bevölkerung versechsfacht. Im übrigen ist das in anderen afrikanischen Ländern ähnlich. Warum wird dieses Thema nicht auf die Agenda gebracht. Die Erde kann die Menschen in 20 Jahren nicht mehr ernähren. Das ist weder rassistisch, noch rechts, das ist eine Tatsache. Eine Flucht nach Europa ist nicht der Ausweg.	1 1 0 0 0 1 1 1 0 1
Erdogan benutzt Migranten als Waffe. Das darf Europa nicht zulassen. Jetzt muss die EU sich solidarisch mit Griechenland zeigen und das Land mit Personal, Geld und Waffen unterstützen. Der Türkei müssen alle Mittel gestrichen werden, alle Verhandlungen soweit es diese noch gibt müssen auf Eis gelegt werden und die Waffenverkäufe müssen sofort gestoppt werden. Bis Erdogan zur Vernunft kommt. 	1 1 1 1 1 1 1 1 1 1
Diese zwei in jedem Menschen widerstreitenden Bedürfnisse stehen auch und gerade hier einander gegenüber, und es wird sich zeigen, wie weit wir in der Zivilisation vorangeschritten sind. Die Unterstellung mancher Foristen, die Flüchtlinge seien von niederträchtigen Beweggründen geleitet, sind ein durchsichtiger und daher untauglicher Versuche, sich selbst das Gewissen rein zu waschen. Sie sollten sich ihre wahren Beweggründe schon ehrlich eingestehen. 	1 1 1 1 1 1 1 1 1 1
Kann man die Familie unterstützen? -ohne ihnen zu Nahe zutreten? 	1 0 0 0 1 0 1 0 0 0
Erstens: Verträge einhalten! Die zugesagten Gelder an die Türkei zahlen. Zweitens: die Grenzen dicht machen Drittens: Erdogan war niemals ein zuverlässiger Partner der EU. Deshalb Wirtschaftssanktionen gegenüber der Türkei als Druckmittel einsetzen. Damit hat die EU die Zusagen erfüllt und kann dann von der Türkei mit Nachdruck fordern die Verträge einzuhalten. 	1 1 1 1 1 1 1 1 1 1
Viel Freude mit den "Geknechteten und zu kurz gekommenen dieser Welt"!  Die großen Einwanderungs-Länder suchen sich die besten, talentiertesten, Integrationswilligsten aus, Deutschland macht es andersrum. Wow.  Liebe Deutsche, es ist alles gut, wir glauben euch, dass Ihr gute, hilfsbereite Menschen seid, wir bewundern eure soziale Stärke! - Denkt jetzt bitte endlich mal an euch, denn wenn Deutschland wankt, dann kann das für uns Europäer nur eine Katastrophe werden!  Der allergrößte Deutschland-Fan aus dem Ausland	0 0 0 1 1 1 1 1 1 0
So leid mir diese drei Kinder tun. Aber hört endlich auf uns Kinderbilder zu präsentieren. Es ist mittlerweile offiziell, dass nur wenige Kinder unter diesen sogenannten Flüchtlingen sind. Übrigens sind auch die wenigsten Syrer. Nicht wir haben diese Kinder ins Elend gestürzt, sondern deren Eltern, die sich selber und ihren Kindern vorgaukeln hier in der EU wäre das Paradies. 	1 1 1 1 1 1 1 1 1 1
Wenn wir doch angeblich ein „reiches Land“ sind, weshalb wird das viele Geld in diesem Fall nicht sinnvoll eingesetzt? Sprich: Es wird weltweit ein Land gesucht, das uns gegen Bezahlung diese Leute abnimmt. Ist es alsdann gefunden, und das Monetäre entsprechend geregelt, geht es auf direktem Weg nach Leipzig zum dortigen Flughafen. Und das Problem wäre gelöst. 	1 0 1 0 1 1 1 1 0 1
Da stimme ich Ihnen vollumfänglich zu. Dennoch haben sich Ungarn und die anderen Visegradler zu unseren Lasten aus der Affäre gezogen und unsolidarisch verhalten. Wir sollten dieses Verhalten ebensowenig durch weitere Fördergelder belohnen wie wir die schleichende Umwandlung dieser Länder zu Autokratien, die dem Geist (und auch den Aufnahmebedingungen) der EU zuwider laufen, akzeptieren dürfen. Es müssen Sanktionen verhängt werden und diese müssen spürbar sein. Eine zwei- bis fünfjährige Suspendierung wird - auch angesichts der absehbaren wirtschaftlichen Folgen für die betreffenden Länder - sicherlich ein recht probates Mittel sein, dass die einen wieder auf Kurs kommen und die anderen (wir) das Abdriften des früheren Ostblocks zu einer Phalanx autokratischer Regimes nicht sehenden Auges hinnehmen und dabei auch noch finanzieren. Da muss etwas passieren, und zwar wenn dieser Corona-Mist vorbei ist, sehr schnell. 	1 1 1 1 1 1 1 1 1 1
Erst lesen und informieren, dann kommentieren: Es war ein Vorwurf, von dem praktisch nichts übrig geblieben ist. Die Fehlerquote dort war geringer als in anderen Außenstellen des Bamf, gerade einmal 28 positive Asylbescheide (bei 18.000 überprüften positiven Bescheiden!) waren nachträglich korrigiert worden. Die Quote lag also bei weniger als 2 Promille. 	1 1 1 1 1 1 1 1 1 1
Tja, wenn ein Schaden entstanden ist, muss er von den Verursachern auch ersetzt werden. 	0 1 1 1 1 0 1 0 1 0
Wer keine Toten im Mittelmeer möchte muss die Menschen wieder zurück in ihre Heimat bringen ! Wenn sie in Europa aufgenommen werden kommen nur noch mehr ! Siehe Australien: keine Toten mehr vor der australischen Küste ! Wir dürfen hier gem. Gesetzeslage eh nur Verfolgte gem. Genfer Konvention aufnehmen, und das sind deutlich weniger als 1 % !	1 1 1 1 1 1 1 1 1 1
Diese regide Vorgehensweise von Australien gegen Bootsflüchtlinge muss sich die EU auch zu eigen machen - anderenfalls wird Europa untergehen. Die Lösung kann eben nicht in der "solidarischen" Verteilung von Flüchtlingen, die ja zu überwiegendem Teil Arbeitsmigranten, also Umsiedlungswillige sind, auf alle EU-Länder bestehen. Wenn man das macht, kommen immer neue dazu. Und in Afrika werden pro Woche knapp 1 Million Kinder geboren. Tendenz steigend.	1 1 1 1 1 1 1 1 1 1
Wo soll das denn sein, ich kenne sehr viele Fachkräfte die schon über 100 Bewerbungen geschrieben haben, aber sie sind schon über 50 oder so. Dann sollte man anfangen nicht jeden studieren zu lassen. Auch gibt es genügend Arbeitslose. Dann sollten auch solche Arbeitsstellen besser bezahlt werden die nicht so gefragt sind , dann löst sich das Problem von alleine.	0 1 1 1 1 1 1 1 1 1
die meisten, die befragt wurden, berichten, dass ihre Kinder in der Türkei in die Schule gehen und sie dort seit einigen Jahren leben. diese Menschen wollen ein besseres Leben, aus menschlicher Sicht zu verstehen. Fast alle wollen nach Deutschland. Die Menschen sind über das Leben in Deutschland gut unterrichtet. Wissen sie nicht auch, dass in D der Wohnraum äußerst knapp ist, dass Deutschlands Wirtschaft - aus verschiedenen Gründen, derzeit lahmt, dass die deutsche Bevölkerung nach 2015 nicht mehr gewogen ist, noch mehr Migranten aufzunehmen ?. Ich bin jede weitere Aufnahme von Wirtschaftsmigranten.	1 1 1 1 1 1 1 1 1 1
Wenn für Nigeria 500 Mio Menschen prognostiziert werden, sollte man da zuerst ansetzen. 	1 1 1 1 1 1 1 1 1 1
Tatsächlich bin ich schon häufig mit antisemitischen Aussagen und Parolen zitiert worden. Ich persönlich habe diese weniger häufig aus dem "rechten Lager" Gehört, weil ich kaum Kontakt zu diesem Milieu habe.  "Kapitalismuskritiker" aus der linken Ecke, haben mich aber schon häufig darüber belehren wollen, "wer an allem Schuld ist".  Ich persönlich habe allerdings auch massive, sehr derbe antisemitische Parolen von Menschen gehört, die in der Bielefelder Studie mit 80% erscheinen.   Es ist aber absolut unerheblich, aus welcher Ecke die meisten Antisemiten kommen.-  Das muss endlich aufhören. In Deutschland und überall auf der Welt.	0 0 0 0 0 1 1 0 1 1
Es geht den Ukrainern also so "schlecht", dass sie im Ausland schwarz mehr verdienen können als bei sich zu Hause? Vielleicht sollte ich als Deutscher auch schwarz in Österreich arbeiten, da bekäme ich auch eine ganze Ecke mehr raus... 	1 1 1 1 1 1 1 1 1 1
Die Aufgabe der Medien ist es zu informieren. Fakten ohne Wertung an den Leser / Zuschauer / Interessierten zu liefern. Die Unterstellung, es würden Dinge mißverstanden oder Mutmaßungen angestellt, führt zu Zensur und steht weder der Behörde noch den Medien zu sondern ist allein Sache des Empfängers der Nachricht. Hier wird über den Pressekodex Meinungssteuerung betrieben und ich finde das - selbst in kleinem Umfang - bedenklich. Damit wir uns nicht mißverstehen: Jeder - JEDER - Straftäter gleich welcher Herkunft ist zu verfplgen, zu verurteilen und seiner Strafe zuzuführen. Keine Frage. Von den Behörden und Medien erwarte ich aber klare, offene und ungeschminkte Information; Roß und Reiter sollen benannt werden. Insofern macht MeckPom einen Schritt in die richtige Richtung - natürlich ist es wieder mal typisch deutsch daß nicht alle Bundesländer an einem Strang ziehen und das große MiMiMi schon wieder losgeht.	1 1 1 1 1 1 1 1 1 1
Die Abwehr der Migranten wird ein Test für die EU werden. Gelingt es uns die Kontrolle über die Migration wieder zu erlangen hat die EU eine Zukunft. Nochmal einen Durchbruch wie 2015 wird weitere Länder in den Exit treiben und Deutschland weiter in die Extreme treiben, das kann niemand wollen. Es wird immer davon gesprochen dass Deutschland bunter wird, im Endeffekt wird es aber nur islamischer. Das ist nicht aber nicht das was ich mir unter Multikulti vorstelle. Meine persönliche Akzeptanz der Masseneinwanderung ist nicht mehr gegeben. Ich will das australische Modell der Abwehr und Abschreckung. Mir reicht es. Eine Alternative wäre dass deutsche Bürger persönlich für einen jungen Mann haften und bezahlen und nur so viele kommen dürfen wie es Bürgen gibt. Dann können die unermüdlichen Befürworter der Masseneinwanderung zeigen wie wichtig ihnen das Thema ist oder ob sie sich nur moralisch produzieren möchten. 	0 1 0 1 1 1 1 0 1 1
Wann wird endlich benannt und entsprechend gehandelt: Es handelt sich um Invasoren und Okkupanten, – keine „Schutzsuchenden“, keine Flüchtlinge und keine Asylanten, – allenfalls einen geringen Teil von echten Asylsuchenden. Erdogan versucht die Eroberung des Abendlandes. Wir brauchen einen „Karl der Hammer“ zur Abwehr. 	1 1 1 1 1 1 1 1 1 1
Die Menschen, die wirkliche Hilfe brauchen, landen in afrikanischen Flüchtlingslagern und niemals in Europa. Hier könnte europäische Hilfe viel bringen. 	1 1 1 1 1 1 1 1 1 1
Wann hat das Durcheinanderwirbeln der Völker ein Ende? 	1 0 0 0 0 0 1 0 0 0
@ Am 18. Januar 2020 um 14:18 von Hador Goldscheitel RE: Giselbert um 13:21; @ 12:50 „Sie kennen den Begriff der Menschenrechte ? ... impliziert das Recht !!! auf menschenwürdige Hilfe zum Schutz auf Leib und Leben. ...“ Das sollte einmal kritisch diskutiert werden. Sollten Gesellschaften, die in ihrer Mehrheit die im Westen entwickelten Menschenrechte in großen Teilen ablehnen, für diese gelten? Also sollten der Westen versuchen, z. B. die Gleichberechtigung von Mann und Frau oder das Verbot der Beschneidung von muslimischen Mädchen zu durchzusetzen? Ich denke nein. Man sollte Gesellschaften, die unsere Werte ablehnen nicht zwangsverwestlichen. Das bedeutet natürlich auch dass sie kein Recht haben sollten zu uns zu migrieren. 	1 1 1 1 1 1 1 1 1 1
Bin ganz bei Ihnen. Aber noch ist das ja nicht geschehen. 	0 1 1 0 1 0 1 1 1 1
So gehts, sollte sich Deutschland mal als Vorbild nehmen.	1 1 1 0 1 1 1 1 1 1
jede Großstadt ind Deutschland 20 Kinder, jede Stadt 10 und jede Kleinstadt 5, jedes Dorf 2 usw. aufnimmt, dann wird es vielleicht was bewegen. Abermit den Kindern alleine ist es nicht getan! Es gibt auch genug Kinder, die mit Familien in den Lagern feststecken. Gerade diese wären wichtig für Deutschland um den demographischen Wandel in der Zukunft abzumildern. Dass dafür jetzt ersg einmal Geld investiert werden muss, sollte jedem klar sein, aber Deutschland kann und muss sich das jetzt leisten. Eigentlich eine Win Win Situation für alle, wann begreift man das endlich?	1 1 1 1 1 1 1 1 1 1
Jetzt nehmt nen Bundeswehrflieger, vertraut einer NGO und nehmt alle Kinder mit, die raus wollen und müssen. Und die Eltern einfach auch. Ende. Wer das gut oder schlecht findet muss uns egal sein. Es ist die einzig richtige Handlungsweise. 	1 1 1 1 1 1 1 0 1 0
Zur Erinnerung! 22 von 27 EU-Mitgliedstaaten lehnen die Aufnahme illegaler Migranten strikt ab, darunter so Länder wie Dänemark, Schweden, Belgien und Österreich und unsere Politiker wollen uns immer einreden „wir müssen, wir müssen“. Merkel hat sich in Brüssel vor so zwei Jahren eine blutige Nase wegen einem „Verteilmechanismus „ in der EU geholt, dann Maas und dann Seehofer. Wie lernresistent sind dann die Deutschen? Wir sollten lieber Truppenkontigente nach Griechenland zur Unterstützung unserer EU-Freunde bei der Grenzsicherung schicken und humanitäre Hilfe für die Migranten vor Ort. 	1 1 1 1 1 1 1 1 1 1
... dürften ausschließlich in den Auslandsvertetungen bzw Botschaften der EU Staaten gestellt werden. Dort wird entschieden wer "Schutzbedürftig" ist und Recht auf Asyl hat. Im positiven Falle wird dann der Berechtigte auf sicheren Wegen in den jeweiligen Staat gebracht. Darüberhinaus sind dann sämtliche "Ehrenamtliche und NGOs" überflüssig. Dieser Personenkreis schadet mehr als er irgendjemanden nützt. Erst dann wenn die Schiffe dieser Organisationen aufhören schon in den Hoheitsgewässern der Ausgangsländer herumzulungern werden sich auch keine überfüllten Schrottboote auf die lebensgefährliche Reise machen.	1 1 1 1 1 1 1 1 1 1
Ja hier läuft so einiges schief.Deutsche sind fleißig und gut,haben unser kaputtes Land nach dem Krieg wieder aufgebaut.Wir stehen um 5 Uhr auf,ackern wie die Blöden,zahlen die meisten Steuern und höchste Strompreise,Klimarettung,und und und.Rente gibt es erst ab 67 und dann ab ins Grab.Was soll das?Warum wir?Wir haben auch nur ein Einziges Leben!! Franzosen,Polen und die ganze Welt lacht über uns	1 1 1 1 0 1 1 1 1 1
Es geht darum, unschöne Bilder zu erzeugen, damit man dahin kommt, wohin man will. Für die Eltern aus diesen Kulturkreisen sind Kinder nur Mittel zum Zweck. Die Raute hat damals den Stöpsel aus der Wanne gezogen, weil sie keine unschönen Bilder an den Grenzen sehen wollte. Jetzt ist es auch die Aufgabe der Raute, den Stöpsel wieder in die Wanne zu kriegen und die illegale Migration zu stoppen. Jetzt wird sie dazu noch viel unschönere Bilder ertragen müssen.	1 1 1 1 1 1 1 1 1 1
